assists,evGoals,evPoints,faceoffWinPct,gameDate,gameId,gameWinningGoals,gamesPlayed,goals,homeRoad,lastName,opponentTeamAbbrev,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrev,timeOnIcePerGame,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,giveaways,giveawaysPer60,hits,hitsPer60,missedShotCrossbar,missedShotFailedBankAttempt,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,shotAttemptsBlocked,takeaways,takeawaysPer60,totalShotAttempts,seasonId
0,0,0,,2023-12-20,2023020497,0,1,0,H,Anderson,SEA,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1126.0,5,15.98,,0,,0,1,3.19,0,0.0,0,,0,0,0,0,0,4,0,0.0,6,20232024
1,0,1,,2023-12-23,2023020526,0,1,0,H,Anderson,CGY,0,0,8479998,3,1,1.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1394.0,5,12.91,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,3,1,2.58,5,20232024
1,0,1,,2023-12-27,2023020541,0,1,0,H,Anderson,SJS,0,0,8479998,0,1,1.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1200.0,2,6.0,0.0,0,0.0,0,1,3.0,2,6.0,0,,0,0,0,1,1,2,0,0.0,5,20232024
0,0,0,,2023-12-28,2023020544,0,1,0,R,Anderson,VGK,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1032.0,0,0.0,,0,,0,0,0.0,4,13.95,0,,0,0,0,0,0,0,1,3.48,2,20232024
0,0,0,,2023-12-30,2023020563,0,1,0,H,Anderson,EDM,0,0,8479998,0,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1430.0,4,10.06,,0,,0,0,0.0,2,5.03,0,,0,0,0,0,0,3,0,0.0,3,20232024
0,0,0,,2024-01-02,2023020585,0,1,0,H,Anderson,TOR,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1259.0,2,5.71,,0,,0,0,0.0,2,5.71,0,,0,0,0,0,0,3,0,0.0,5,20232024
0,0,0,,2024-01-04,2023020600,0,1,0,H,Anderson,DET,0,0,8479998,-3,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1296.0,0,0.0,,0,,0,1,2.77,0,0.0,0,,0,0,0,1,1,2,0,0.0,4,20232024
1,0,1,,2024-01-07,2023020618,0,1,0,R,Anderson,WSH,0,0,8479998,1,1,1.0,D,0,0,0,0,0.0,L,4,Mikey Anderson,LAK,1380.0,2,5.21,0.0,0,0.0,0,0,0.0,3,7.82,0,,0,0,1,0,1,1,1,2.6,6,20232024
0,0,0,,2024-01-09,2023020626,0,1,0,R,Anderson,TBL,0,0,8479998,-1,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1373.0,2,5.24,,0,,0,1,2.62,3,7.86,0,,0,0,0,0,0,0,1,2.62,0,20232024
0,0,0,,2024-01-11,2023020641,0,1,0,R,Anderson,FLA,0,0,8479998,0,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1205.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,,2024-01-13,2023020659,0,1,0,R,Anderson,DET,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1201.0,1,2.99,,0,,0,0,0.0,1,2.99,0,,0,0,0,1,1,0,0,0.0,3,20232024
2,0,2,,2024-01-15,2023020675,0,1,0,R,Anderson,CAR,0,0,8479998,1,2,2.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1324.0,1,2.71,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,3,3,2,1,2.71,5,20232024
0,0,0,,2024-01-16,2023020684,0,1,0,R,Anderson,DAL,0,0,8479998,0,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1112.0,0,0.0,,0,,0,1,3.23,0,0.0,0,,0,0,0,2,2,0,0,0.0,2,20232024
0,0,0,,2024-01-18,2023020699,0,1,0,H,Anderson,NSH,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,977.0,1,3.68,,0,,0,1,3.68,1,3.68,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,0,0,,2024-01-20,2023020717,0,1,0,H,Anderson,NYR,0,0,8479998,2,0,0.0,D,0,0,0,0,0.0,L,3,Mikey Anderson,LAK,1463.0,5,12.3,,0,,0,0,0.0,1,2.46,0,,0,0,0,1,1,3,0,0.0,7,20232024
0,0,0,,2024-01-22,2023020729,0,1,0,H,Anderson,SJS,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1169.0,2,6.15,,0,,0,2,6.15,0,0.0,0,,0,0,0,2,2,1,0,0.0,5,20232024
0,0,0,,2024-01-24,2023020745,0,1,0,H,Anderson,BUF,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1214.0,4,11.86,,0,,0,0,0.0,3,8.89,0,,0,0,0,0,0,0,1,2.96,2,20232024
0,0,0,,2024-01-26,2023020757,0,1,0,R,Anderson,COL,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1029.0,1,3.49,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,0,0,,2024-01-28,2023020773,0,1,0,R,Anderson,STL,0,2,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1309.0,0,0.0,,0,,0,0,0.0,2,5.5,0,,0,0,0,0,0,1,1,2.75,2,20232024
1,0,1,,2024-01-31,2023020779,0,1,0,R,Anderson,NSH,0,0,8479998,0,1,1.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1408.0,1,2.55,1.0,0,1.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,2,0,0.0,3,20232024
0,0,0,,2024-02-10,2023020816,0,1,0,H,Anderson,EDM,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1273.0,3,8.48,,0,,0,1,2.82,2,5.65,1,,0,0,0,0,1,1,1,2.82,3,20232024
0,0,0,,2024-02-13,2023020824,0,1,0,R,Anderson,BUF,0,0,8479998,-3,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1219.0,1,2.95,,0,,0,1,2.95,3,8.85,0,,0,0,0,2,2,2,0,0.0,4,20232024
0,0,0,,2024-02-15,2023020839,0,1,0,R,Anderson,NJD,0,0,8479998,1,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1225.0,1,2.93,,0,,0,0,0.0,2,5.87,0,,0,0,0,1,1,0,0,0.0,1,20232024
0,0,0,,2024-02-17,2023020853,0,1,0,R,Anderson,BOS,0,0,8479998,2,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1401.0,2,5.13,,0,,0,0,0.0,3,7.7,0,,0,0,0,1,1,2,0,0.0,3,20232024
0,0,0,,2024-02-18,2023020865,0,1,0,R,Anderson,PIT,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1407.0,5,12.79,,0,,0,1,2.55,3,7.67,0,,0,0,0,0,0,3,0,0.0,4,20232024
0,0,0,,2024-02-20,2023020883,0,1,0,H,Anderson,CBJ,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1501.0,2,4.79,,0,,0,0,0.0,2,4.79,0,,0,0,0,1,1,1,0,0.0,3,20232024
0,0,0,,2024-02-22,2023020899,0,1,0,H,Anderson,NSH,0,0,8479998,0,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,862.0,1,4.17,,0,,0,0,0.0,3,12.52,0,,0,0,0,0,0,0,1,4.17,0,20232024
0,0,0,,2024-03-11,2023021030,0,1,0,H,Anderson,NYI,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1139.0,0,0.0,,0,,0,0,0.0,2,6.32,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,,2024-03-13,2023021041,0,1,0,R,Anderson,STL,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,4,Mikey Anderson,LAK,976.0,1,3.68,,0,,0,0,0.0,3,11.06,0,,0,0,0,0,0,0,0,0.0,4,20232024
0,0,0,,2024-03-15,2023021058,0,1,0,R,Anderson,CHI,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1064.0,1,3.38,,0,,0,0,0.0,2,6.76,0,,0,0,0,0,0,1,0,0.0,3,20232024
0,0,0,,2024-03-16,2023021068,0,1,0,R,Anderson,DAL,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1306.0,1,2.75,,0,,0,0,0.0,1,2.75,0,,0,0,0,1,1,2,0,0.0,4,20232024
0,0,0,,2024-03-19,2023021092,0,1,0,H,Anderson,CHI,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1216.0,1,2.96,,0,,0,1,2.96,2,5.92,0,,0,0,0,0,0,0,0,0.0,1,20232024
1,0,1,,2024-03-20,2023021097,0,1,0,H,Anderson,MIN,0,0,8479998,0,1,1.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1056.0,4,13.63,0.0,0,0.0,0,0,0.0,1,3.4,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,1,1,,2024-03-23,2023021121,0,1,1,H,Anderson,TBL,0,0,8479998,1,1,1.0,D,0,0,0,0,1.0,L,1,Mikey Anderson,LAK,1211.0,2,5.94,,0,,0,1,2.97,1,2.97,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,,2024-03-25,2023021135,0,1,0,R,Anderson,VAN,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1337.0,3,8.07,,0,,0,0,0.0,6,16.15,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,,2024-03-28,2023021160,0,1,0,R,Anderson,EDM,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1210.0,2,5.95,,0,,0,0,0.0,1,2.97,0,,0,0,0,1,1,1,0,0.0,3,20232024
0,0,0,,2024-03-30,2023021178,0,1,0,R,Anderson,CGY,0,2,8479998,0,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,977.0,3,11.05,,0,,0,0,0.0,1,3.68,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,,2024-04-01,2023021187,0,1,0,R,Anderson,WPG,0,0,8479998,0,0,0.0,D,0,0,0,0,0.0,L,3,Mikey Anderson,LAK,1261.0,0,0.0,,0,,0,0,0.0,1,2.85,0,,0,0,1,0,1,1,0,0.0,5,20232024
0,0,0,,2024-04-03,2023021201,0,1,0,H,Anderson,SEA,0,0,8479998,1,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1034.0,2,6.96,,0,,0,2,6.96,4,13.92,0,,0,0,0,0,0,2,0,0.0,2,20232024
0,0,0,,2024-04-04,2023021210,0,1,0,R,Anderson,SJS,0,0,8479998,1,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1169.0,0,0.0,,0,,0,0,0.0,1,3.07,0,,0,0,0,0,0,0,0,0.0,0,20232024
1,0,1,,2024-04-06,2023021227,0,1,0,H,Anderson,VAN,0,0,8479998,1,1,1.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1264.0,3,8.54,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,0,0.0,4,20232024
0,0,0,,2024-04-09,2023021249,0,1,0,R,Anderson,ANA,0,0,8479998,-1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1193.0,0,0.0,,0,,0,0,0.0,3,9.05,0,,0,0,0,2,2,0,0,0.0,4,20232024
0,0,0,,2024-04-11,2023021264,0,1,0,H,Anderson,CGY,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,2,Mikey Anderson,LAK,1255.0,1,2.86,,0,,0,1,2.86,2,5.73,0,,0,0,0,0,0,0,0,0.0,2,20232024
0,0,0,,2024-04-13,2023021281,0,1,0,H,Anderson,ANA,0,0,8479998,1,0,0.0,D,0,0,0,0,,L,0,Mikey Anderson,LAK,1016.0,0,0.0,,0,,0,0,0.0,3,10.62,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,,2024-04-15,2023021294,0,1,0,H,Anderson,MIN,0,2,8479998,0,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1043.0,0,0.0,,0,,0,1,3.45,3,10.35,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,,2024-04-18,2023021312,0,1,0,H,Anderson,CHI,0,0,8479998,1,0,0.0,D,0,0,0,0,0.0,L,1,Mikey Anderson,LAK,1143.0,1,3.14,,0,,0,1,3.14,1,3.14,0,,0,0,0,0,0,1,0,0.0,2,20232024
0,0,0,0.0,2024-04-01,2023021187,0,1,0,R,Thomas,WPG,0,0,8480851,-1,0,0.0,C,0,0,0,0,,R,0,Akil Thomas,LAK,222.0,0,0.0,,0,,0,0,0.0,3,48.64,0,,0,0,0,0,0,0,0,0.0,0,20232024
0,1,1,,2024-04-04,2023021210,1,1,1,R,Thomas,SJS,0,0,8480851,1,1,1.0,C,0,0,0,0,0.5,R,2,Akil Thomas,LAK,533.0,0,0.0,,0,,0,0,0.0,2,13.5,0,,0,0,0,0,0,0,1,6.75,2,20232024
0,0,0,1.0,2024-04-06,2023021227,0,1,0,H,Thomas,VAN,0,0,8480851,0,0,0.0,C,0,0,0,0,0.0,R,1,Akil Thomas,LAK,683.0,1,5.27,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,1,1,,2024-04-09,2023021249,0,1,1,R,Thomas,ANA,0,0,8480851,0,1,1.0,C,0,0,0,0,0.25,R,4,Akil Thomas,LAK,612.0,1,5.88,,0,,1,0,0.0,1,5.88,0,,0,0,0,0,0,1,1,5.88,5,20232024
0,1,1,0.0,2024-04-11,2023021264,0,1,1,H,Thomas,CGY,0,0,8480851,1,1,1.0,C,0,0,0,0,1.0,R,1,Akil Thomas,LAK,508.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,0,0.0,2,20232024
1,0,1,1.0,2024-04-13,2023021281,0,1,0,H,Thomas,ANA,0,2,8480851,1,1,1.0,C,0,0,0,0,0.0,R,1,Akil Thomas,LAK,532.0,0,0.0,0.0,0,0.0,0,0,0.0,1,6.76,0,,0,1,0,1,2,0,0,0.0,3,20232024
0,0,0,0.5,2024-04-15,2023021294,0,1,0,H,Thomas,MIN,0,0,8480851,-2,0,0.0,C,0,0,0,0,,R,0,Akil Thomas,LAK,576.0,1,6.25,,0,,0,0,0.0,1,6.25,0,,0,0,0,0,0,2,0,0.0,2,20232024
0,0,0,,2024-01-20,2023020717,0,1,0,H,Fagemo,NYR,0,0,8481239,0,0,0.0,L,0,0,0,0,0.0,R,1,Samuel Fagemo,LAK,498.0,0,0.0,,0,,0,0,0.0,1,7.22,0,,0,0,0,0,0,1,0,0.0,2,20232024
0,0,0,,2024-01-22,2023020729,0,1,0,H,Fagemo,SJS,0,0,8481239,0,0,0.0,L,0,0,0,0,0.0,R,4,Samuel Fagemo,LAK,399.0,0,0.0,,0,,0,0,0.0,2,18.04,0,,0,0,0,1,1,1,0,0.0,6,20232024
0,0,0,,2024-01-24,2023020745,0,1,0,H,Fagemo,BUF,0,0,8481239,0,0,0.0,L,0,0,0,0,0.0,R,1,Samuel Fagemo,LAK,470.0,0,0.0,,0,,0,1,7.65,1,7.65,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,0,0,,2024-01-26,2023020757,0,1,0,R,Fagemo,COL,0,0,8481239,-1,0,0.0,L,0,0,0,0,,R,0,Samuel Fagemo,LAK,685.0,0,0.0,,0,,0,1,5.25,0,0.0,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,0.33333,2023-10-11,2023020008,0,1,0,H,Lizotte,COL,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,462.0,0,0.0,,0,,0,1,7.79,0,0.0,1,,0,0,0,0,1,0,0,0.0,2,20232024
1,0,1,0.75,2023-10-14,2023020032,0,1,0,H,Lizotte,CAR,0,0,8481481,0,1,1.0,C,0,0,0,0,0.0,L,2,Blake Lizotte,LAK,589.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,1,6.11,3,20232024
0,0,0,0.4,2023-10-17,2023020045,0,1,0,R,Lizotte,WPG,0,2,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,606.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,1,5.94,1,20232024
0,0,0,0.36363,2023-10-19,2023020056,0,1,1,R,Lizotte,MIN,0,0,8481481,2,1,1.0,C,0,0,1,1,1.0,L,1,Blake Lizotte,LAK,724.0,0,0.0,,1,,0,0,0.0,1,4.97,0,,0,0,0,0,0,0,1,4.97,1,20232024
0,0,0,0.375,2023-10-21,2023020079,0,1,0,H,Lizotte,BOS,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,576.0,1,6.25,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,0,20232024
1,1,2,0.41666,2023-10-24,2023020097,1,1,1,H,Lizotte,ARI,0,0,8481481,2,2,2.0,C,0,0,0,0,1.0,L,1,Blake Lizotte,LAK,736.0,0,0.0,0.0,0,0.0,0,0,0.0,2,9.78,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,0.75,2023-10-27,2023020115,0,1,0,R,Lizotte,ARI,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,713.0,0,0.0,,0,,0,1,5.04,3,15.14,0,,0,0,0,0,0,0,0,0.0,1,20232024
1,0,1,0.71428,2023-10-28,2023020125,0,1,0,H,Lizotte,VGK,0,0,8481481,1,1,1.0,C,0,0,0,0,0.0,L,2,Blake Lizotte,LAK,586.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,0,0.0,3,20232024
0,0,0,0.55555,2023-10-31,2023020139,0,1,0,R,Lizotte,TOR,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,702.0,0,0.0,,0,,0,0,0.0,2,10.25,0,,0,0,0,2,2,2,0,0.0,4,20232024
0,0,0,0.28571,2023-11-02,2023020149,0,1,0,R,Lizotte,OTT,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,775.0,0,0.0,,0,,0,1,4.64,1,4.64,0,,0,0,1,0,1,1,0,0.0,3,20232024
0,1,1,0.66666,2023-11-04,2023020163,0,1,1,R,Lizotte,PHI,0,2,8481481,1,1,1.0,C,0,0,0,0,1.0,L,1,Blake Lizotte,LAK,867.0,2,8.3,,0,,0,1,4.15,1,4.15,0,,0,0,0,0,0,1,0,0.0,2,20232024
0,0,0,0.44444,2023-11-08,2023020192,0,1,0,R,Lizotte,VGK,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,717.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,1,0,0,1,1,0,0.0,3,20232024
0,0,0,0.16666,2023-11-09,2023020202,0,1,0,H,Lizotte,PIT,0,0,8481481,-1,0,0.0,C,0,0,0,0,0.0,L,4,Blake Lizotte,LAK,871.0,1,4.13,,0,,0,0,0.0,1,4.13,0,,0,0,0,0,0,2,0,0.0,6,20232024
0,0,0,0.71428,2023-11-11,2023020221,0,1,0,H,Lizotte,PHI,0,0,8481481,1,0,0.0,C,0,0,0,0,0.0,L,3,Blake Lizotte,LAK,743.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,0,0.0,4,20232024
0,0,0,0.38461,2023-11-16,2023020249,0,1,0,H,Lizotte,FLA,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,793.0,1,4.53,,0,,0,1,4.53,3,13.61,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,1,1,0.375,2023-11-18,2023020266,1,1,1,H,Lizotte,STL,0,0,8481481,1,1,1.0,C,0,0,0,0,0.5,L,2,Blake Lizotte,LAK,478.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,2,20232024
0,0,0,0.33333,2023-12-07,2023020394,0,1,0,R,Lizotte,MTL,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,4,Blake Lizotte,LAK,799.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,4,20232024
0,0,0,0.66666,2023-12-09,2023020415,0,1,0,R,Lizotte,NYI,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,724.0,0,0.0,,0,,0,0,0.0,2,9.94,0,,0,0,0,0,0,1,0,0.0,2,20232024
0,0,0,0.16666,2023-12-10,2023020424,0,1,0,R,Lizotte,NYR,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,940.0,0,0.0,,0,,0,0,0.0,1,3.82,0,,0,0,0,0,0,0,0,0.0,0,20232024
0,0,0,0.4,2023-12-13,2023020446,0,1,0,H,Lizotte,WPG,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,690.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,1,20232024
0,0,0,0.0,2023-12-16,2023020473,0,1,0,R,Lizotte,SEA,0,0,8481481,-1,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,693.0,0,0.0,,0,,0,1,5.19,0,0.0,0,,0,0,0,0,0,0,0,0.0,1,20232024
1,0,0,0.5,2023-12-19,2023020494,0,1,0,R,Lizotte,SJS,0,0,8481481,1,1,1.0,C,0,0,0,1,,L,0,Blake Lizotte,LAK,743.0,1,4.84,1.0,0,1.0,0,1,4.84,1,4.84,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,0.66666,2023-12-20,2023020497,0,1,1,H,Lizotte,SEA,0,0,8481481,1,1,1.0,C,0,0,1,1,0.33333,L,3,Blake Lizotte,LAK,565.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,3,20232024
0,0,0,0.57142,2023-12-23,2023020526,0,1,0,H,Lizotte,CGY,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,3,Blake Lizotte,LAK,704.0,0,0.0,,0,,0,0,0.0,2,10.22,0,,0,0,0,0,0,1,1,5.11,4,20232024
0,0,0,0.8,2023-12-27,2023020541,0,1,0,H,Lizotte,SJS,0,2,8481481,1,0,0.0,C,0,0,0,0,0.0,L,2,Blake Lizotte,LAK,823.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,2,20232024
0,0,0,0.83333,2023-12-28,2023020544,0,1,0,R,Lizotte,VGK,0,0,8481481,-1,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,540.0,0,0.0,,0,,0,0,0.0,1,6.66,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,0.66666,2023-12-30,2023020563,0,1,0,H,Lizotte,EDM,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,3,Blake Lizotte,LAK,526.0,0,0.0,,0,,0,0,0.0,1,6.84,0,,0,0,0,0,0,1,0,0.0,4,20232024
0,0,0,0.33333,2024-01-02,2023020585,0,1,0,H,Lizotte,TOR,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,754.0,3,14.32,,0,,0,1,4.77,1,4.77,0,,0,0,0,0,0,1,0,0.0,1,20232024
0,0,0,0.66666,2024-01-04,2023020600,0,1,0,H,Lizotte,DET,0,0,8481481,-1,0,0.0,C,0,0,0,0,0.0,L,2,Blake Lizotte,LAK,535.0,1,6.72,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,0,0.0,3,20232024
0,0,0,0.6,2024-01-07,2023020618,0,1,0,R,Lizotte,WSH,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,3,Blake Lizotte,LAK,703.0,0,0.0,,0,,0,0,0.0,1,5.12,1,,1,0,0,2,4,0,0,0.0,7,20232024
0,0,0,0.5,2024-01-09,2023020626,0,1,0,R,Lizotte,TBL,0,0,8481481,-1,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,706.0,1,5.09,,0,,0,0,0.0,3,15.29,0,,0,0,0,0,0,2,0,0.0,2,20232024
0,0,0,0.4,2024-01-11,2023020641,0,1,0,R,Lizotte,FLA,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,568.0,0,0.0,,0,,0,1,6.33,2,12.67,0,,0,0,0,0,0,0,0,0.0,0,20232024
0,0,0,0.33333,2024-01-13,2023020659,0,1,0,R,Lizotte,DET,0,0,8481481,-2,0,0.0,C,0,0,0,0,0.0,L,3,Blake Lizotte,LAK,500.0,0,0.0,,0,,0,1,7.2,1,7.2,0,,0,0,0,0,0,2,0,0.0,5,20232024
0,0,0,1.0,2024-01-15,2023020675,0,1,0,R,Lizotte,CAR,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,169.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,0,20232024
0,0,0,0.66666,2024-02-22,2023020899,0,1,0,H,Lizotte,NSH,0,0,8481481,-1,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,694.0,0,0.0,,0,,0,0,0.0,2,10.37,0,,0,0,0,1,1,0,0,0.0,1,20232024
0,0,0,0.8,2024-02-24,2023020915,0,1,0,H,Lizotte,ANA,0,2,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,544.0,0,0.0,,0,,0,0,0.0,1,6.61,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,0,0,1.0,2024-02-26,2023020925,0,1,0,R,Lizotte,EDM,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,489.0,0,0.0,,0,,0,0,0.0,2,14.72,0,,0,0,0,2,2,0,0,0.0,3,20232024
0,0,0,0.33333,2024-02-27,2023020935,0,1,0,R,Lizotte,CGY,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,571.0,1,6.3,,0,,0,1,6.3,0,0.0,0,,0,0,0,0,0,0,2,12.6,0,20232024
0,0,0,0.25,2024-02-29,2023020951,0,1,0,R,Lizotte,VAN,0,0,8481481,0,0,0.0,C,0,0,0,0,0.0,L,1,Blake Lizotte,LAK,680.0,1,5.29,,0,,0,0,0.0,1,5.29,0,,0,0,0,0,0,1,0,0.0,2,20232024
0,0,0,0.5,2024-03-03,2023020970,0,1,0,H,Lizotte,NJD,0,0,8481481,0,0,0.0,C,0,0,0,0,,L,0,Blake Lizotte,LAK,635.0,2,11.33,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,0,0.0,1,20232024
